t	x	y	z	roll	pitch	yaw	Q1	Q2	Q3	Q4	M1	M2	M3	M4	ax	ay	az	wx	wy	wz
1709282918.2255967	-0.059000000000000004	0.051000000000000004	0.0	0.0	0.0	141.34	400.0	436.0	430.0	436.0	301.0	307.0	-28.0	-45.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282918.2822165	-0.062	0.053	0.0	0.0	0.0	141.35	546.0	546.0	540.0	446.0	275.0	285.0	-56.0	-58.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282918.30794	-0.063	0.054	0.0	0.0	0.0	141.35	583.0	566.0	540.0	483.0	259.0	274.0	-62.0	-69.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282918.3303096	-0.064	0.055	0.0	0.0	0.0	141.34	583.0	583.0	556.0	493.0	243.0	263.0	-78.0	-78.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282918.3574462	-0.066	0.056	0.0	0.0	0.0	141.33	583.0	540.0	530.0	473.0	237.0	255.0	-82.0	-84.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282918.380115	-0.067	0.058	0.0	0.0	0.0	141.31	556.0	556.0	510.0	400.0	224.0	248.0	-80.0	-85.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282918.4058259	-0.069	0.059000000000000004	0.0	0.0	0.0	141.32	540.0	576.0	473.0	383.0	228.0	241.0	-83.0	-86.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282918.463697	-0.07200000000000001	0.061	0.0	0.0	0.0	141.29	503.0	456.0	436.0	400.0	230.0	250.0	-75.0	-72.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282918.4915361	-0.073	0.062	0.0	0.0	0.0	141.28	473.0	436.0	410.0	356.0	228.0	254.0	-74.0	-67.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282918.5159752	-0.074	0.063	0.0	0.0	0.0	141.28	410.0	446.0	393.0	356.0	245.0	257.0	-62.0	-63.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282918.5417802	-0.075	0.064	0.0	0.0	0.0	141.28	420.0	483.0	383.0	346.0	244.0	258.0	-66.0	-57.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282918.5658324	-0.076	0.065	0.0	0.0	0.0	141.27	466.0	473.0	400.0	393.0	243.0	261.0	-51.0	-65.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282918.590406	-0.077	0.066	0.0	0.0	0.0	141.27	400.0	493.0	373.0	356.0	248.0	261.0	-52.0	-50.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282918.6481597	-0.08	0.068	0.0	0.0	0.0	141.24	436.0	383.0	246.0	236.0	215.0	226.0	-91.0	-108.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282918.6708674	-0.081	0.068	0.0	0.0	0.0	141.21	346.0	363.0	216.0	173.0	151.0	163.0	-128.0	-133.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282918.6959727	-0.082	0.069	0.0	0.0	0.0	141.17000000000002	283.0	300.0	163.0	143.0	125.0	140.0	-144.0	-150.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282918.7258651	-0.082	0.069	0.0	0.0	0.0	141.14000000000001	226.0	210.0	106.0	53.0	106.0	124.0	-155.0	-157.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282918.7524319	-0.082	0.07	0.0	0.0	0.0	141.13	153.0	126.0	63.0	26.0	106.0	127.0	-156.0	-158.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282918.8065126	-0.083	0.07	0.0	0.0	0.0	141.11	0.0	-6.0	-63.0	-100.0	125.0	148.0	-138.0	-135.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282918.8292136	-0.082	0.07	0.0	0.0	0.0	141.11	-70.0	-80.0	-126.0	-136.0	137.0	161.0	-123.0	-121.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282918.8563888	-0.082	0.069	0.0	0.0	0.0	141.11	-90.0	-70.0	-136.0	-136.0	153.0	178.0	-111.0	-111.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282918.8787625	-0.082	0.069	0.0	0.0	0.0	141.11	-80.0	-90.0	-63.0	-126.0	163.0	187.0	-104.0	-103.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282918.9056647	-0.082	0.069	0.0	0.0	0.0	141.12	-80.0	-70.0	-63.0	-100.0	173.0	194.0	-100.0	-101.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282918.96356	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	-6.0	-16.0	0.0	-6.0	182.0	197.0	-100.0	-102.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282918.990538	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	182.0	197.0	-100.0	-102.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.0165343	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	70.0	0.0	0.0	178.0	191.0	-100.0	-104.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.0414913	-0.081	0.069	0.0	0.0	0.0	141.15	0.0	63.0	0.0	0.0	175.0	193.0	-102.0	-106.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.0709188	-0.081	0.069	0.0	0.0	0.0	141.16	63.0	33.0	0.0	0.0	170.0	188.0	-105.0	-107.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.0902197	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	70.0	63.0	0.0	0.0	169.0	186.0	-106.0	-108.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.1461794	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	172.0	192.0	-102.0	-109.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.1687841	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	171.0	191.0	-104.0	-107.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.1960824	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	172.0	189.0	-102.0	-106.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.2186368	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	171.0	191.0	-101.0	-105.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.244835	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	172.0	191.0	-104.0	-107.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.274084	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	172.0	189.0	-103.0	-106.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.3287313	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	170.0	191.0	-104.0	-109.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.3568876	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	173.0	190.0	-103.0	-110.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.3799458	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	169.0	191.0	-103.0	-106.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.4058502	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	171.0	191.0	-103.0	-106.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.4302034	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	173.0	191.0	-104.0	-109.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.455349	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	16.0	170.0	190.0	-102.0	-110.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.512601	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	170.0	190.0	-104.0	-107.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.534798	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	171.0	191.0	-102.0	-111.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.5593686	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	170.0	190.0	-104.0	-107.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.5864618	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	170.0	190.0	-103.0	-107.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.6147745	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	171.0	188.0	-104.0	-108.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.6389215	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	170.0	191.0	-104.0	-106.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.6959987	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	170.0	190.0	-103.0	-110.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.7195203	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	170.0	191.0	-102.0	-107.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.7441342	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	170.0	191.0	-104.0	-111.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.770432	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	170.0	190.0	-103.0	-108.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.8029113	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	168.0	189.0	-103.0	-107.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.8523953	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	169.0	190.0	-103.0	-109.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.8772323	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	171.0	192.0	-104.0	-107.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.8987331	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	170.0	191.0	-102.0	-110.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.9265385	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	170.0	189.0	-103.0	-109.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.9544392	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	170.0	189.0	-103.0	-107.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282919.9794676	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	173.0	189.0	-103.0	-108.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.0351036	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	170.0	191.0	-103.0	-106.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.0608788	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	169.0	191.0	-103.0	-108.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.0858386	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	171.0	190.0	-103.0	-107.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.1103103	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	170.0	188.0	-104.0	-108.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.1352093	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	168.0	190.0	-104.0	-108.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.1592522	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	172.0	189.0	-105.0	-109.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.216471	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	171.0	189.0	-102.0	-108.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.2416422	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	170.0	189.0	-103.0	-107.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.2697685	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	170.0	188.0	-103.0	-108.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.2934337	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	171.0	189.0	-103.0	-109.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.3291492	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	170.0	189.0	-102.0	-107.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.3437066	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	171.0	189.0	-102.0	-108.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.3987072	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	170.0	189.0	-104.0	-108.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.4245956	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	6.0	0.0	171.0	189.0	-107.0	-107.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.4504983	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	170.0	188.0	-104.0	-109.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.4747431	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	171.0	190.0	-104.0	-106.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.499909	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	170.0	189.0	-105.0	-109.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.5559483	-0.081	0.069	0.0	0.0	0.0	141.15	0.0	0.0	0.0	0.0	170.0	189.0	-103.0	-109.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.5817316	-0.081	0.069	0.0	0.0	0.0	141.15	0.0	0.0	0.0	0.0	171.0	185.0	-106.0	-109.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.6070309	-0.081	0.069	0.0	0.0	0.0	141.15	0.0	0.0	0.0	0.0	171.0	187.0	-104.0	-109.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.6345537	-0.081	0.069	0.0	0.0	0.0	141.15	0.0	0.0	0.0	0.0	170.0	187.0	-106.0	-112.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.6563778	-0.081	0.069	0.0	0.0	0.0	141.15	0.0	0.0	0.0	0.0	170.0	187.0	-103.0	-107.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.683477	-0.081	0.069	0.0	0.0	0.0	141.15	0.0	0.0	0.0	0.0	171.0	189.0	-104.0	-109.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.7400014	-0.081	0.069	0.0	0.0	0.0	141.15	0.0	0.0	0.0	0.0	171.0	190.0	-105.0	-110.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.7656229	-0.081	0.069	0.0	0.0	0.0	141.15	0.0	0.0	0.0	0.0	171.0	187.0	-105.0	-110.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.7882102	-0.081	0.069	0.0	0.0	0.0	141.15	0.0	0.0	0.0	0.0	171.0	187.0	-106.0	-109.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.8144565	-0.081	0.069	0.0	0.0	0.0	141.15	0.0	0.0	0.0	0.0	169.0	187.0	-105.0	-109.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.8452444	-0.081	0.069	0.0	0.0	0.0	141.15	0.0	0.0	0.0	0.0	169.0	187.0	-106.0	-108.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.894181	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	26.0	170.0	188.0	-104.0	-110.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.925912	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	170.0	188.0	-104.0	-104.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.9495227	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	170.0	188.0	-105.0	-110.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.9740334	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	170.0	188.0	-106.0	-108.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282920.9994226	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	169.0	188.0	-103.0	-109.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.0241046	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	169.0	187.0	-105.0	-110.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.078118	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	170.0	189.0	-106.0	-106.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.1054895	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	170.0	185.0	-104.0	-109.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.1285446	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	171.0	189.0	-104.0	-109.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.1547463	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	171.0	186.0	-105.0	-110.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.179077	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	170.0	187.0	-106.0	-109.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.2369704	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	168.0	188.0	-106.0	-109.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.2655091	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	170.0	190.0	-106.0	-110.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.287333	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	170.0	187.0	-105.0	-108.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.3150837	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	171.0	187.0	-105.0	-110.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.339342	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	171.0	187.0	-105.0	-110.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.3931882	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	169.0	188.0	-106.0	-109.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.4210293	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	168.0	188.0	-106.0	-109.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.445448	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	169.0	188.0	-106.0	-110.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.4700902	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	169.0	187.0	-105.0	-109.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.4938354	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	169.0	188.0	-105.0	-106.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.5197225	-0.081	0.069	0.0	0.0	0.0	141.14000000000001	0.0	0.0	0.0	0.0	169.0	188.0	-106.0	-108.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.5810673	-0.081	0.069	0.0	0.0	0.0	141.13	100.0	80.0	-80.0	-180.0	197.0	228.0	-159.0	-167.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.6039836	-0.081	0.069	0.0	0.0	0.0	141.0	263.0	190.0	-436.0	-393.0	301.0	343.0	-229.0	-270.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.6298807	-0.081	0.069	0.0	0.0	0.0	140.79	363.0	336.0	-290.0	-436.0	445.0	488.0	-434.0	-440.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.6548674	-0.081	0.069	0.0	0.0	0.0	140.57	336.0	373.0	-236.0	-326.0	562.0	569.0	-599.0	-605.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.67871	-0.081	0.069	0.0	0.0	0.0	140.38	290.0	326.0	-153.0	-200.0	662.0	667.0	-713.0	-711.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.7039163	-0.082	0.069	0.0	0.0	0.0	140.22	253.0	216.0	-136.0	-173.0	764.0	778.0	-803.0	-808.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.7578607	-0.082	0.069	0.0	0.0	0.0	140.18	-273.0	0.0	0.0	100.0	445.0	405.0	-410.0	-436.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.789355	-0.082	0.069	0.0	0.0	0.0	140.3	-180.0	-210.0	200.0	163.0	514.0	530.0	-529.0	-543.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.8115053	-0.082	0.069	0.0	0.0	0.0	140.41	-106.0	-53.0	-70.0	-173.0	590.0	584.0	-569.0	-570.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.838686	-0.082	0.069	0.0	0.0	0.0	140.31	200.0	263.0	-273.0	-326.0	627.0	628.0	-631.0	-625.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.871386	-0.081	0.069	0.0	0.0	0.0	140.12	246.0	200.0	-263.0	-246.0	704.0	723.0	-723.0	-738.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.8880146	-0.081	0.069	0.0	0.0	0.0	139.99	153.0	136.0	-100.0	-116.0	809.0	826.0	-831.0	-854.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.9446592	-0.081	0.069	0.0	0.0	0.0	139.82	136.0	180.0	-180.0	-263.0	1027.0	1028.0	-1023.0	-1030.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.9685926	-0.081	0.069	0.0	0.0	0.0	139.65	236.0	300.0	-190.0	-720.0	1097.0	1098.0	-1111.0	-1042.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282921.994421	-0.081	0.069	0.0	0.0	0.0	139.4	336.0	576.0	-356.0	-326.0	1167.0	1144.0	-1185.0	-1194.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282922.0229442	-0.081	0.069	0.0	0.0	0.0	139.02	776.0	446.0	-483.0	-860.0	1179.0	1246.0	-1262.0	-1192.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282922.0473537	-0.081	0.069	0.0	0.0	0.0	138.55	656.0	1086.0	-583.0	-1023.0	1289.0	1223.0	-1294.0	-1248.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282922.0739853	-0.081	0.069	0.0	0.0	0.0	137.86	1013.0	1153.0	-1153.0	-1060.0	1315.0	1290.0	-1350.0	-1326.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282922.1292617	-0.081	0.069	0.0	0.0	0.0	135.57	1406.0	1766.0	-1253.0	-2130.0	1438.0	1420.0	-1466.0	-1366.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282922.154009	-0.081	0.068	0.0	0.0	0.0	134.24	2020.0	1820.0	-1610.0	-2736.0	1447.0	1479.0	-1446.0	-1341.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282922.179403	-0.08	0.068	0.0	0.0	0.0	132.62	2433.0	2223.0	-2223.0	-2926.0	1430.0	1479.0	-1546.0	-1367.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282922.2036471	-0.08	0.067	0.0	0.0	0.0	130.74	3203.0	2343.0	-2690.0	-3350.0	1399.0	1565.0	-1466.0	-1415.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282922.22756	-0.079	0.067	0.0	0.0	0.0	128.45	3606.0	2113.0	-4036.0	-4420.0	1414.0	1675.0	-1452.0	-1299.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282922.2566676	-0.078	0.065	0.0	0.0	0.0	125.85000000000001	3440.0	3276.0	-3230.0	-4933.0	1471.0	1521.0	-1594.0	-1250.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282922.3124263	-0.08	0.067	0.0	0.0	0.0	119.35000000000001	4603.0	3880.0	-3330.0	-5273.0	1296.0	1407.0	-1466.0	-1182.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282922.3381102	-0.079	0.067	0.0	0.0	0.0	116.16	5126.0	3513.0	-4640.0	-4860.0	1197.0	1491.0	-1346.0	-1226.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282922.3634899	-0.079	0.066	0.0	0.0	0.0	112.92	4686.0	3240.0	-3906.0	-5703.0	1250.0	1534.0	-1296.0	-1096.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282922.3879368	-0.078	0.064	0.0	0.0	0.0	109.66	4366.0	3743.0	-4813.0	-5310.0	1344.0	1434.0	-1246.0	-1138.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282922.4101129	-0.078	0.064	0.0	0.0	0.0	106.55	5180.0	4300.0	-3046.0	-4796.0	1188.0	1334.0	-1606.0	-1252.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282922.473782	-0.079	0.066	0.0	0.0	0.0	99.01	5483.0	3166.0	-4686.0	-5630.0	1102.0	1528.0	-1273.0	-1087.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282922.497646	-0.078	0.064	0.0	0.0	0.0	95.61	4036.0	3643.0	-4116.0	-5280.0	1389.0	1441.0	-1446.0	-1151.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282922.5218363	-0.078	0.064	0.0	0.0	0.0	92.52	5336.0	3936.0	-4383.0	-4623.0	1171.0	1372.0	-1284.0	-1266.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282922.5469606	-0.078	0.064	0.0	0.0	0.0	89.2	5206.0	4053.0	-2396.0	-4430.0	1156.0	1374.0	-1568.0	-1294.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282922.5715518	-0.078	0.066	0.0	0.0	0.0	86.14	5820.0	3770.0	-3760.0	-4586.0	1095.0	1441.0	-1370.0	-1294.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282922.6299171	-0.078	0.066	0.0	0.0	0.0	79.0	4833.0	4226.0	-4293.0	-4503.0	1257.0	1362.0	-1473.0	-1289.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282922.653754	-0.078	0.066	0.0	0.0	0.0	75.8	4650.0	4053.0	-3706.0	-5300.0	1286.0	1367.0	-1334.0	-1185.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282922.678778	-0.078	0.067	0.0	0.0	0.0	72.67	5126.0	4383.0	-3046.0	-4116.0	1189.0	1319.0	-1593.0	-1400.0	0.0	0.0	0.0	0.0	0.0	0.0
