t	x	y	z	roll	pitch	yaw	Q1	Q2	Q3	Q4	M1	M2	M3	M4	ax	ay	az	wx	wy	wz
1708591011.3791878	-0.096	0.09	-0.004	-1.2	0.6900000000000001	-55.61	43.0	0.0	0.0	0.0	-320.0	-315.0	320.0	318.0	0.1	0.36	-10.46	0.29	-0.04	-0.48
1708591011.7297602	-0.096	0.09	-0.004	-1.01	0.72	-55.61	0.0	0.0	0.0	0.0	-316.0	-322.0	319.0	316.0	0.12	0.2	-10.42	0.1	0.04	0.0
1708591012.0984578	-0.096	0.09	-0.004	-1.02	0.7000000000000001	-55.620000000000005	0.0	0.0	0.0	0.0	-314.0	-321.0	318.0	319.0	0.12	0.18	-10.42	0.07	-0.01	-0.03
1708591012.463229	-0.097	0.091	-0.004	-0.99	0.5700000000000001	-55.67	-43.0	-33.0	-16.0	-53.0	-325.0	-328.0	255.0	257.0	0.09	0.19	-10.4	-0.01	0.03	-0.11
1708591012.8350458	-0.107	0.106	-0.004	-0.97	-1.1500000000000001	-56.86	-923.0	-876.0	-1233.0	-1216.0	-436.0	-431.0	-208.0	-211.0	-0.86	0.23	-10.65	0.9500000000000001	-0.78	-1.2
1708591013.1655145	-0.14300000000000002	0.162	-0.006	-0.35000000000000003	-0.46	-56.95	-970.0	-1013.0	-1263.0	-1153.0	5.0	2.0	165.0	98.0	0.91	0.01	-10.16	-0.5	1.09	0.24
1708591013.539315	-0.16	0.187	-0.006	-1.08	2.45	-56.71	0.0	43.0	6.0	100.0	19.0	-9.0	68.0	30.0	0.6	0.18	-10.47	0.01	-0.26	-0.43
1708591013.9093766	-0.152	0.176	-0.006	-1.1	2.09	-56.75	630.0	630.0	576.0	583.0	150.0	136.0	267.0	181.0	0.91	0.35000000000000003	-10.46	0.46	0.25	-0.42
1708591014.280564	-0.124	0.133	-0.008	-1.02	2.41	-56.68	1363.0	1280.0	1343.0	1253.0	152.0	158.0	240.0	200.0	0.63	0.21	-10.49	-0.62	0.12	-0.04
1708591014.6092772	-0.097	0.092	-0.01	-0.81	-1.05	-56.81	236.0	163.0	106.0	16.0	-353.0	-271.0	-191.0	-211.0	-2.19	0.0	-10.0	-0.08	0.35000000000000003	0.47000000000000003
1708591014.9378347	-0.10200000000000001	0.1	-0.01	-1.0	0.3	-56.81	63.0	70.0	80.0	116.0	25.0	38.0	127.0	90.0	0.84	0.21	-10.42	0.07	-0.26	-0.54
1708591015.2681582	-0.101	0.098	-0.01	-0.9	0.32	-56.68	0.0	0.0	0.0	0.0	-25.0	-3.0	36.0	27.0	0.17	0.16	-10.44	-0.05	-0.07	0.07
1708591015.635595	-0.101	0.098	-0.01	-0.9500000000000001	0.6	-56.660000000000004	0.0	0.0	0.0	0.0	-22.0	-16.0	32.0	26.0	0.11	0.17	-10.42	-0.03	-0.03	-0.27
1708591015.961597	-0.101	0.098	-0.01	-0.96	0.63	-56.660000000000004	0.0	0.0	0.0	0.0	-28.0	-16.0	32.0	25.0	0.11	0.17	-10.42	0.09	0.02	0.12
1708591016.287708	-0.101	0.098	-0.01	-0.96	0.66	-56.660000000000004	0.0	0.0	0.0	0.0	-28.0	-16.0	32.0	23.0	0.13	0.17	-10.4	0.01	-0.03	0.13
