t	x	y	z	roll	pitch	yaw	Q1	Q2	Q3	Q4	M1	M2	M3	M4	ax	ay	az	wx	wy	wz
1709293095.7858698	-0.065	0.146	-0.032	-1.1400000000000001	1.34	95.89	0.0	0.0	0.0	0.0	-20.0	18.0	-34.0	32.0	0.24	0.2	-10.46	0.07	-0.12	-0.07
1709293095.8311818	-0.065	0.146	-0.032	-1.1500000000000001	1.34	95.89	0.0	0.0	0.0	0.0	-26.0	22.0	-29.0	33.0	0.24	0.21	-10.47	-0.07	-0.01	-0.03
1709293095.9310205	-0.065	0.146	-0.032	-1.1400000000000001	1.33	95.89	0.0	0.0	0.0	0.0	-20.0	20.0	-29.0	35.0	0.23	0.2	-10.44	-0.06	-0.01	0.05
1709293095.9786088	-0.065	0.146	-0.032	-1.1400000000000001	1.34	95.89	0.0	0.0	0.0	0.0	-19.0	21.0	-30.0	32.0	0.25	0.2	-10.450000000000001	0.07	0.03	0.05
1709293096.023793	-0.065	0.146	-0.032	-1.1300000000000001	1.33	95.89	0.0	0.0	0.0	0.0	-21.0	15.0	-31.0	38.0	0.23	0.2	-10.47	0.04	-0.04	0.05
1709293096.128093	-0.065	0.146	-0.032	-1.1300000000000001	1.32	95.89	0.0	0.0	0.0	0.0	-20.0	23.0	-31.0	32.0	0.24	0.2	-10.44	0.01	-0.05	0.0
1709293096.1753554	-0.065	0.146	-0.032	-1.12	1.33	95.89	0.0	0.0	0.0	0.0	-20.0	20.0	-31.0	34.0	0.24	0.19	-10.43	0.02	-0.07	-0.1
1709293096.220583	-0.065	0.146	-0.032	-1.12	1.33	95.89	0.0	0.0	0.0	0.0	-23.0	22.0	-28.0	34.0	0.24	0.21	-10.46	0.05	0.06	0.06
1709293096.3228242	-0.065	0.146	-0.032	-1.12	1.31	95.89	0.0	0.0	0.0	0.0	-23.0	19.0	-31.0	32.0	0.24	0.2	-10.44	0.07	-0.01	0.14
1709293096.3669777	-0.065	0.146	-0.032	-1.11	1.32	95.89	0.0	0.0	0.0	0.0	-21.0	19.0	-31.0	34.0	0.25	0.2	-10.47	-0.08	0.01	-0.03
1709293096.4123082	-0.065	0.146	-0.032	-1.12	1.32	95.89	0.0	0.0	0.0	0.0	-22.0	18.0	-30.0	36.0	0.25	0.21	-10.450000000000001	0.06	-0.03	-0.1
1709293096.5197532	-0.065	0.146	-0.032	-1.1300000000000001	1.33	95.89	0.0	0.0	0.0	0.0	9.0	17.0	-31.0	38.0	0.24	0.19	-10.44	-0.02	-0.06	0.17
1709293096.563811	-0.065	0.146	-0.032	-1.12	1.33	95.89	0.0	0.0	0.0	0.0	-21.0	19.0	-32.0	37.0	0.25	0.21	-10.46	-0.04	0.02	-0.07
1709293096.6096504	-0.065	0.146	-0.032	-1.1300000000000001	1.33	95.89	0.0	0.0	0.0	0.0	9.0	17.0	-33.0	38.0	0.24	0.2	-10.450000000000001	0.01	-0.13	-0.04
1709293096.716023	-0.065	0.146	-0.032	-1.1300000000000001	1.34	95.89	0.0	0.0	0.0	0.0	-21.0	17.0	-31.0	38.0	0.24	0.21	-10.450000000000001	0.11	-0.19	0.11
1709293096.7605882	-0.065	0.146	-0.032	-1.1400000000000001	1.34	95.89	0.0	0.0	0.0	0.0	-21.0	17.0	-29.0	38.0	0.23	0.22	-10.450000000000001	0.0	-0.27	0.09
1709293096.8062515	-0.065	0.146	-0.032	-1.1300000000000001	1.33	95.9	0.0	0.0	0.0	0.0	-21.0	17.0	-28.0	38.0	0.24	0.19	-10.450000000000001	0.0	-0.22	0.0
1709293096.905835	-0.065	0.146	-0.032	-1.1300000000000001	1.34	95.91	0.0	0.0	0.0	0.0	7.0	19.0	-29.0	36.0	0.24	0.2	-10.450000000000001	0.07	0.01	0.01
1709293096.9533494	-0.065	0.146	-0.032	-1.1300000000000001	1.33	95.91	0.0	0.0	0.0	0.0	6.0	19.0	-30.0	36.0	0.23	0.21	-10.48	0.12	0.0	-0.01
1709293096.9988532	-0.065	0.146	-0.032	-1.1400000000000001	1.34	95.91	0.0	0.0	0.0	0.0	-21.0	-11.0	-28.0	34.0	0.26	0.21	-10.450000000000001	0.03	0.07	0.1
1709293097.1004467	-0.065	0.146	-0.032	-1.1300000000000001	1.34	95.91	0.0	0.0	0.0	0.0	-21.0	19.0	-30.0	33.0	0.24	0.2	-10.48	0.07	-0.04	-0.15
1709293097.1436508	-0.065	0.146	-0.032	-1.1300000000000001	1.34	95.91	0.0	0.0	0.0	0.0	4.0	19.0	-29.0	32.0	0.24	0.21	-10.46	0.04	-0.14	0.1
1709293097.191092	-0.065	0.146	-0.032	-1.1300000000000001	1.34	95.91	0.0	0.0	0.0	0.0	-21.0	20.0	-28.0	28.0	0.24	0.2	-10.46	0.02	-0.01	0.05
1709293097.2969115	-0.065	0.146	-0.032	-1.1300000000000001	1.34	95.91	0.0	0.0	0.0	0.0	-19.0	20.0	-33.0	34.0	0.26	0.2	-10.46	0.03	0.15	0.04
1709293097.3428454	-0.065	0.146	-0.032	-1.1300000000000001	1.34	95.91	0.0	0.0	0.0	0.0	-21.0	22.0	-29.0	33.0	0.24	0.2	-10.48	-0.18	-0.01	-0.03
1709293097.3880403	-0.065	0.146	-0.032	-1.1300000000000001	1.34	95.91	0.0	0.0	0.0	0.0	-20.0	22.0	-30.0	35.0	0.24	0.2	-10.47	0.05	0.03	0.1
1709293097.4876006	-0.065	0.146	-0.032	-1.1300000000000001	1.35	95.91	0.0	0.0	0.0	0.0	-20.0	18.0	-30.0	33.0	0.24	0.21	-10.47	-0.06	0.0	0.01
1709293097.5349095	-0.065	0.146	-0.032	-1.1300000000000001	1.35	95.91	0.0	0.0	0.0	0.0	-21.0	20.0	-29.0	34.0	0.24	0.19	-10.46	0.05	-0.02	-0.03
1709293097.5793219	-0.065	0.146	-0.032	-1.1300000000000001	1.34	95.91	0.0	0.0	0.0	0.0	-21.0	20.0	-31.0	33.0	0.22	0.21	-10.48	0.01	0.07	0.0
1709293097.6846175	-0.065	0.146	-0.032	-1.1300000000000001	1.34	95.91	0.0	0.0	0.0	0.0	9.0	17.0	-27.0	38.0	0.24	0.2	-10.450000000000001	0.0	-0.11	0.18
1709293097.731516	-0.065	0.146	-0.032	-1.12	1.34	95.91	0.0	-26.0	0.0	0.0	-19.0	18.0	-28.0	38.0	0.25	0.2	-10.450000000000001	0.17	-0.03	0.01
1709293097.7766314	-0.065	0.146	-0.032	-1.12	1.34	95.91	0.0	0.0	0.0	0.0	-20.0	13.0	-29.0	38.0	0.25	0.2	-10.48	-0.13	-0.08	0.1
1709293097.8790386	-0.065	0.146	-0.032	-1.12	1.34	95.91	0.0	0.0	0.0	0.0	-21.0	24.0	-30.0	37.0	0.24	0.2	-10.46	0.05	-0.21	0.0
1709293097.9246771	-0.065	0.146	-0.032	-1.12	1.34	95.91	0.0	0.0	0.0	0.0	7.0	19.0	-25.0	34.0	0.24	0.21	-10.46	0.08	-0.02	0.0
1709293097.9689183	-0.065	0.146	-0.032	-1.12	1.34	95.91	0.0	0.0	0.0	0.0	-18.0	21.0	-31.0	35.0	0.23	0.21	-10.47	0.14	0.02	-0.05
1709293098.0730393	-0.065	0.146	-0.032	-1.12	1.34	95.91	0.0	0.0	0.0	0.0	3.0	18.0	-30.0	32.0	0.26	0.2	-10.46	0.09	-0.11	0.02
1709293098.1197925	-0.065	0.146	-0.032	-1.1300000000000001	1.35	95.91	0.0	0.0	0.0	0.0	3.0	19.0	-29.0	32.0	0.24	0.21	-10.46	-0.04	-0.14	0.11
1709293098.1658254	-0.065	0.146	-0.032	-1.1300000000000001	1.35	95.91	0.0	0.0	0.0	0.0	4.0	18.0	-30.0	32.0	0.25	0.2	-10.46	0.04	0.02	0.0
1709293098.268562	-0.065	0.146	-0.032	-1.1300000000000001	1.35	95.91	0.0	0.0	0.0	0.0	-18.0	19.0	-30.0	39.0	0.25	0.21	-10.47	-0.07	-0.05	-0.05
1709293098.3135335	-0.065	0.146	-0.032	-1.1300000000000001	1.34	95.91	0.0	0.0	0.0	0.0	-19.0	18.0	-28.0	39.0	0.23	0.2	-10.49	-0.07	-0.1	-0.01
1709293098.3585246	-0.065	0.146	-0.032	-1.1400000000000001	1.34	95.91	0.0	0.0	0.0	0.0	-19.0	15.0	-30.0	38.0	0.23	0.22	-10.43	0.14	0.04	0.05
1709293098.464981	-0.065	0.146	-0.032	-1.1400000000000001	1.34	95.91	0.0	0.0	0.0	0.0	-17.0	15.0	-28.0	36.0	0.26	0.21	-10.450000000000001	-0.11	-0.04	0.04
1709293098.5102103	-0.065	0.146	-0.032	-1.1400000000000001	1.35	95.91	0.0	0.0	0.0	0.0	7.0	17.0	-30.0	39.0	0.25	0.21	-10.47	-0.06	0.0	-0.03
1709293098.5548291	-0.065	0.146	-0.032	-1.1300000000000001	1.34	95.91	0.0	0.0	0.0	0.0	5.0	15.0	-30.0	37.0	0.23	0.2	-10.46	0.03	-0.03	0.01
1709293098.6577773	-0.065	0.146	-0.032	-1.1300000000000001	1.34	95.91	0.0	0.0	0.0	0.0	3.0	20.0	-29.0	34.0	0.23	0.2	-10.450000000000001	0.05	0.01	0.0
1709293098.7025046	-0.065	0.146	-0.032	-1.1300000000000001	1.34	95.91	0.0	0.0	0.0	0.0	3.0	23.0	-30.0	33.0	0.24	0.2	-10.46	0.04	-0.2	0.0
1709293098.747937	-0.065	0.146	-0.032	-1.1300000000000001	1.34	95.91	0.0	0.0	0.0	0.0	-23.0	18.0	-31.0	35.0	0.25	0.21	-10.46	0.07	-0.18	-0.16
1709293098.85382	-0.065	0.146	-0.032	-1.1300000000000001	1.34	95.91	0.0	0.0	0.0	0.0	9.0	19.0	-30.0	39.0	0.25	0.21	-10.450000000000001	0.04	-0.1	0.01
1709293098.8989322	-0.065	0.146	-0.032	-1.1300000000000001	1.34	95.91	0.0	0.0	0.0	0.0	8.0	19.0	-29.0	38.0	0.24	0.21	-10.46	0.0	-0.07	-0.01
1709293098.9472911	-0.065	0.146	-0.032	-1.1400000000000001	1.33	95.91	0.0	0.0	0.0	0.0	-20.0	19.0	-28.0	36.0	0.22	0.2	-10.44	0.0	-0.06	-0.01
1709293099.0441804	-0.065	0.146	-0.032	-1.1400000000000001	1.32	95.91	0.0	0.0	0.0	0.0	6.0	15.0	-30.0	37.0	0.23	0.19	-10.47	-0.02	0.0	-0.17
1709293099.0920837	-0.065	0.146	-0.032	-1.1400000000000001	1.32	95.91	0.0	0.0	0.0	0.0	7.0	19.0	-29.0	34.0	0.24	0.2	-10.44	-0.01	0.07	0.01
1709293099.1366732	-0.065	0.146	-0.032	-1.1400000000000001	1.32	95.91	0.0	0.0	0.0	0.0	7.0	15.0	-28.0	37.0	0.25	0.22	-10.450000000000001	0.1	-0.1	-0.03
1709293099.2420776	-0.065	0.146	-0.032	-1.12	1.33	95.91	0.0	0.0	0.0	0.0	5.0	21.0	-30.0	32.0	0.24	0.18	-10.44	0.08	-0.08	-0.07
1709293099.2866302	-0.065	0.146	-0.032	-1.12	1.33	95.91	0.0	0.0	0.0	0.0	5.0	21.0	-30.0	33.0	0.24	0.2	-10.46	0.02	0.02	0.12
1709293099.330761	-0.065	0.146	-0.032	-1.1300000000000001	1.33	95.91	0.0	0.0	0.0	0.0	7.0	18.0	-30.0	34.0	0.24	0.21	-10.47	-0.14	-0.01	-0.11
1709293099.435851	-0.065	0.146	-0.032	-1.12	1.34	95.91	0.0	0.0	0.0	0.0	6.0	18.0	-28.0	35.0	0.24	0.19	-10.44	0.04	0.0	0.0
1709293099.4804285	-0.065	0.146	-0.032	-1.12	1.34	95.91	0.0	0.0	0.0	0.0	7.0	17.0	-31.0	34.0	0.24	0.2	-10.44	0.04	0.09	-0.07
1709293099.5257142	-0.065	0.146	-0.032	-1.12	1.34	95.91	0.0	0.0	0.0	0.0	-18.0	18.0	-31.0	36.0	0.25	0.2	-10.46	0.12	0.11	-0.01
1709293099.6300032	-0.065	0.146	-0.032	-1.12	1.33	95.91	0.0	0.0	0.0	0.0	8.0	23.0	-28.0	33.0	0.24	0.19	-10.450000000000001	0.06	0.08	-0.01
1709293099.6770706	-0.065	0.146	-0.032	-1.12	1.34	95.91	0.0	0.0	0.0	0.0	4.0	22.0	-30.0	28.0	0.25	0.2	-10.46	0.14	0.02	-0.01
1709293099.7223685	-0.065	0.146	-0.032	-1.12	1.34	95.91	0.0	0.0	0.0	0.0	5.0	16.0	-31.0	36.0	0.24	0.2	-10.450000000000001	0.03	0.08	0.16
1709293099.824193	-0.065	0.146	-0.032	-1.1300000000000001	1.34	95.91	0.0	0.0	0.0	0.0	5.0	21.0	-31.0	32.0	0.25	0.21	-10.450000000000001	-0.02	-0.06	-0.14
1709293099.8701043	-0.065	0.146	-0.032	-1.1300000000000001	1.34	95.91	0.0	0.0	0.0	0.0	4.0	21.0	-26.0	32.0	0.25	0.21	-10.450000000000001	0.04	-0.04	0.09
1709293099.9147234	-0.065	0.146	-0.032	-1.1300000000000001	1.34	95.91	0.0	0.0	0.0	0.0	3.0	21.0	-30.0	32.0	0.24	0.21	-10.48	0.04	0.0	-0.02
1709293100.01996	-0.065	0.146	-0.032	-1.1400000000000001	1.34	95.91	0.0	0.0	0.0	0.0	-20.0	21.0	-29.0	38.0	0.24	0.19	-10.43	-0.01	-0.15	0.03
1709293100.0664456	-0.065	0.146	-0.032	-1.1300000000000001	1.33	95.91	0.0	0.0	0.0	0.0	-20.0	20.0	-33.0	37.0	0.23	0.19	-10.44	-0.09	-0.06	0.24
1709293100.1114733	-0.065	0.146	-0.032	-1.1300000000000001	1.33	95.91	0.0	0.0	0.0	0.0	-19.0	18.0	-24.0	33.0	0.25	0.21	-10.450000000000001	-0.05	-0.14	0.0
1709293100.2139952	-0.065	0.146	-0.032	-1.1300000000000001	1.33	95.91	0.0	0.0	0.0	0.0	3.0	23.0	-33.0	34.0	0.25	0.2	-10.48	-0.02	-0.1	-0.07
1709293100.2593722	-0.065	0.146	-0.032	-1.1300000000000001	1.33	95.91	0.0	0.0	0.0	0.0	-20.0	18.0	-30.0	37.0	0.22	0.2	-10.46	-0.01	0.06	0.02
1709293100.3038504	-0.065	0.146	-0.032	-1.1300000000000001	1.33	95.91	0.0	0.0	0.0	0.0	-22.0	19.0	-28.0	37.0	0.25	0.2	-10.48	0.04	-0.03	-0.14
1709293100.404286	-0.065	0.146	-0.032	-1.12	1.33	95.91	0.0	0.0	0.0	0.0	-25.0	18.0	-30.0	38.0	0.25	0.21	-10.47	0.1	-0.04	-0.19
1709293100.4519749	-0.065	0.146	-0.032	-1.12	1.33	95.91	0.0	0.0	0.0	0.0	8.0	19.0	-30.0	38.0	0.24	0.2	-10.450000000000001	0.04	0.0	-0.07
1709293100.4962618	-0.065	0.146	-0.032	-1.1300000000000001	1.33	95.91	0.0	0.0	0.0	0.0	-20.0	19.0	-29.0	38.0	0.24	0.19	-10.48	0.0	-0.08	0.19
1709293100.6015635	-0.065	0.146	-0.032	-1.1300000000000001	1.33	95.65	483.0	776.0	-850.0	-346.0	72.0	61.0	-52.0	-136.0	0.26	0.25	-10.46	0.07	0.02	-0.23
1709293100.6478207	-0.065	0.147	-0.032	-1.25	1.3	94.69	356.0	1023.0	-466.0	-583.0	381.0	220.0	-367.0	-452.0	0.12	0.59	-10.5	-0.16	0.18	-2.87
1709293100.6933107	-0.065	0.146	-0.032	-1.84	1.23	94.02	420.0	510.0	-356.0	-400.0	690.0	703.0	-729.0	-723.0	0.27	1.22	-10.32	0.31	0.47000000000000003	-8.45
1709293100.7982314	-0.065	0.146	-0.032	-1.18	1.28	93.29	153.0	290.0	-253.0	-310.0	1108.0	1108.0	-1117.0	-1120.0	0.19	0.79	-10.36	-0.15	0.25	-1.95
1709293100.844252	-0.065	0.146	-0.032	-1.71	1.23	92.78	300.0	776.0	-356.0	-613.0	1246.0	1177.0	-1254.0	-1219.0	0.14	0.75	-10.48	-0.3	0.18	-6.28
1709293100.8897781	-0.065	0.146	-0.032	-2.13	1.1300000000000001	91.89	510.0	903.0	-813.0	-1343.0	1361.0	1327.0	-1365.0	-1269.0	0.08	0.9	-10.370000000000001	-0.48	0.37	-9.5
1709293100.9921231	-0.065	0.14300000000000002	-0.032	-2.85	0.9	88.33	1023.0	1473.0	-1930.0	-1976.0	1644.0	1581.0	-1570.0	-1503.0	0.18	0.8200000000000001	-10.56	1.06	0.38	-19.18
1709293101.036746	-0.065	0.14100000000000001	-0.032	-3.17	0.9500000000000001	85.68	1820.0	2123.0	-2926.0	-3423.0	1663.0	1620.0	-1428.0	-1436.0	0.34	1.1400000000000001	-10.28	1.36	-0.36	-25.14
1709293101.082767	-0.065	0.138	-0.032	-3.71	1.07	81.75	2926.0	2743.0	-4256.0	-3230.0	1594.0	1601.0	-1452.0	-1511.0	0.46	1.55	-10.14	-1.1400000000000001	0.74	-39.35
1709293101.1852708	-0.065	0.137	-0.032	-5.09	0.84	70.71000000000001	3450.0	3240.0	-4440.0	-4210.0	1498.0	1535.0	-1250.0	-1350.0	1.2	0.66	-10.77	5.0200000000000005	0.79	-52.92
1709293101.2341144	-0.067	0.134	-0.032	-4.17	1.3800000000000001	65.07000000000001	4686.0	3586.0	-4036.0	-4410.0	1245.0	1438.0	-1423.0	-1298.0	0.73	0.0	-9.93	-0.4	-0.11	-57.79
1709293101.2788472	-0.066	0.135	-0.032	-4.11	1.54	60.02	4466.0	4750.0	-4430.0	-3130.0	1287.0	1254.0	-1375.0	-1529.0	0.36	-0.23	-9.68	-5.09	3.47	-55.26
1709293101.381629	-0.068	0.133	-0.032	-3.06	2.07	46.75	4263.0	3936.0	-4330.0	-4686.0	1327.0	1397.0	-1374.0	-1255.0	0.37	1.1500000000000001	-10.07	1.59	-0.15	-60.19
1709293101.4264657	-0.067	0.133	-0.032	-3.21	2.04	41.1	4760.0	4613.0	-4686.0	-4613.0	1264.0	1287.0	-1202.0	-1278.0	0.26	0.38	-11.01	4.9	0.74	-55.28
1709293101.4705303	-0.069	0.132	-0.032	-3.0300000000000002	2.19	35.11	5526.0	3900.0	-4430.0	-5126.0	1121.0	1400.0	-1319.0	-1208.0	1.08	0.2	-10.370000000000001	0.34	0.34	-58.54
1709293101.5747945	-0.068	0.133	-0.032	-2.5100000000000002	2.36	21.71	4373.0	3643.0	-4330.0	-5163.0	1301.0	1447.0	-1266.0	-1188.0	1.12	0.27	-10.72	8.02	0.09	-56.300000000000004
1709293101.6228178	-0.069	0.132	-0.032	-2.33	2.71	15.97	4520.0	3926.0	-3560.0	-4723.0	1291.0	1421.0	-1538.0	-1245.0	0.75	-0.08	-11.08	0.28	-3.46	-62.89
1709293101.6681187	-0.068	0.133	-0.032	-1.56	2.62	10.48	5410.0	4116.0	-4513.0	-4456.0	1136.0	1387.0	-1405.0	-1308.0	0.07	-0.51	-9.38	-5.83	5.19	-59.02
1709293101.770979	-0.067	0.132	-0.032	-2.02	2.7	-2.79	5023.0	2956.0	-3183.0	-4556.0	1180.0	1555.0	-1502.0	-1266.0	0.32	-0.14	-11.9	4.03	0.0	-51.18
1709293101.8198738	-0.07	0.133	-0.032	-0.93	2.97	-8.6	5986.0	3660.0	-4996.0	-6396.0	1050.0	1463.0	-1337.0	-940.0	1.06	-0.66	-9.91	2.74	1.08	-44.95
1709293101.8645382	-0.07100000000000001	0.133	-0.032	-1.44	3.38	-14.82	5426.0	4080.0	-3250.0	-3980.0	1140.0	1382.0	-1459.0	-1363.0	0.62	1.28	-9.52	-3.2600000000000002	2.13	-59.75
1709293101.9672065	-0.07100000000000001	0.133	-0.032	-1.03	3.18	-28.13	5666.0	3963.0	-4986.0	-5043.0	1082.0	1397.0	-1262.0	-1221.0	0.41000000000000003	-0.28	-10.39	-1.81	1.68	-51.88
1709293102.015903	-0.07100000000000001	0.133	-0.032	-1.43	2.98	-34.05	5490.0	3570.0	-5116.0	-5126.0	1106.0	1452.0	-1280.0	-1202.0	0.44	1.17	-10.88	8.57	-2.0100000000000002	-58.38
1709293102.0606234	-0.07	0.132	-0.032	-1.41	3.06	-39.75	4603.0	3796.0	-2963.0	-3476.0	1275.0	1403.0	-1490.0	-1467.0	0.35000000000000003	0.71	-9.64	-7.92	-0.16	-68.03
1709293102.161493	-0.07	0.133	-0.032	-1.71	2.8000000000000003	-53.25	3980.0	4226.0	-3120.0	-4713.0	1418.0	1331.0	-1439.0	-1260.0	1.29	-0.52	-10.31	-0.26	-1.58	-59.02
1709293102.2125597	-0.069	0.13	-0.032	-1.94	2.5	-58.65	4740.0	3606.0	-3826.0	-4943.0	1256.0	1454.0	-1515.0	-1203.0	-0.29	1.07	-11.28	-2.04	1.6600000000000001	-57.65
1709293102.2576745	-0.069	0.131	-0.032	-1.84	2.41	-64.34	4840.0	2753.0	-5730.0	-5400.0	1217.0	1629.0	-1044.0	-1126.0	0.74	0.25	-11.32	8.28	0.97	-50.980000000000004
1709293102.3571725	-0.069	0.129	-0.032	-2.5500000000000003	2.37	-77.74	6186.0	2753.0	-5336.0	-4876.0	996.0	1624.0	-1284.0	-1253.0	0.42	0.96	-10.790000000000001	6.42	1.77	-56.120000000000005
1709293102.4056504	-0.07	0.133	-0.032	-0.96	2.93	-83.65	4860.0	4183.0	-3806.0	-5006.0	1256.0	1347.0	-1409.0	-1200.0	1.37	-2.06	-9.84	-5.5	-1.05	-49.410000000000004
1709293102.4508123	-0.069	0.131	-0.032	-1.94	2.58	-89.72	5373.0	4896.0	-3230.0	-4256.0	1147.0	1241.0	-1446.0	-1361.0	-0.32	2.67	-9.94	1.48	-0.04	-64.6
1709293102.556393	-0.069	0.13	-0.032	-1.37	2.38	-102.36	4876.0	4613.0	-5243.0	-4026.0	1218.0	1285.0	-1304.0	-1386.0	-0.22	1.8	-8.83	-5.55	3.14	-59.01
1709293102.6022053	-0.07	0.127	-0.032	-3.2	1.82	-108.02	4173.0	3870.0	-3550.0	-3926.0	1353.0	1410.0	-1464.0	-1410.0	-0.36	1.82	-9.5	0.71	4.43	-66.42
1709293102.6471155	-0.069	0.129	-0.032	-2.33	2.19	-112.87	3733.0	3176.0	-4933.0	-4366.0	1435.0	1525.0	-1343.0	-1345.0	1.48	-3.16	-12.19	2.95	0.85	-52.7
1709293102.7520201	-0.07100000000000001	0.127	-0.032	-1.83	2.2	-122.98	1663.0	970.0	-630.0	-363.0	770.0	741.0	-538.0	-873.0	1.3	-4.54	-9.58	2.08	6.58	-36.58
1709293102.7980194	-0.07200000000000001	0.125	-0.032	2.84	2.95	-123.05	-216.0	-263.0	756.0	713.0	952.0	810.0	-647.0	-906.0	1.3900000000000001	-5.53	-11.39	-3.41	-2.74	3.2
1709293102.843951	-0.073	0.124	-0.032	2.23	2.91	-122.55	80.0	70.0	446.0	290.0	749.0	601.0	-423.0	-672.0	0.22	3.4	-10.05	0.32	1.41	3.68
1709293102.9451108	-0.074	0.121	-0.032	1.12	2.31	-122.25	-26.0	0.0	253.0	190.0	385.0	318.0	-363.0	-359.0	0.0	-0.33	-10.49	-1.29	-0.46	3.54
1709293102.9907293	-0.075	0.121	-0.032	0.24	1.84	-122.17	90.0	53.0	80.0	63.0	306.0	299.0	-324.0	-325.0	-0.22	1.42	-10.47	0.01	-0.07	0.23
1709293103.0362291	-0.075	0.121	-0.032	-0.39	1.47	-122.17	0.0	0.0	0.0	0.0	311.0	303.0	-317.0	-317.0	-0.04	0.14	-10.49	0.5	0.01	0.19
1709293103.139593	-0.075	0.121	-0.032	-0.5	1.3900000000000001	-122.14	0.0	0.0	0.0	0.0	315.0	315.0	-315.0	-316.0	0.33	0.49	-10.48	-0.14	0.01	0.12
1709293103.2774897	-0.075	0.121	-0.032	-0.86	1.34	-122.13	0.0	0.0	0.0	0.0	316.0	317.0	-316.0	-317.0	0.2	0.35000000000000003	-10.43	-0.06	-0.04	0.0
1709293103.3799858	-0.075	0.121	-0.032	-1.09	1.33	-122.12	0.0	0.0	0.0	26.0	316.0	318.0	-316.0	-317.0	0.23	0.2	-10.47	-0.05	-0.06	-0.01
1709293103.4294987	-0.075	0.121	-0.032	-1.12	1.31	-122.12	0.0	0.0	0.0	0.0	317.0	319.0	-316.0	-318.0	0.22	0.31	-10.44	-0.06	0.0	0.0
1709293103.4745328	-0.075	0.121	-0.032	-1.22	1.29	-122.12	0.0	0.0	0.0	16.0	316.0	315.0	-318.0	-322.0	0.21	0.3	-10.44	0.03	0.11	-0.04
1709293103.5752466	-0.075	0.121	-0.032	-1.28	1.3	-122.06	80.0	43.0	216.0	173.0	418.0	419.0	-185.0	-182.0	0.33	0.26	-10.35	0.0	0.49	0.02
1709293103.621998	-0.076	0.12	-0.032	-1.27	1.6300000000000001	-121.95	153.0	163.0	363.0	373.0	402.0	394.0	-135.0	-144.0	0.77	0.21	-10.56	0.11	-0.2	0.96
1709293103.6673899	-0.077	0.11800000000000001	-0.032	-1.35	1.95	-121.86	336.0	290.0	456.0	430.0	369.0	370.0	-96.0	-110.0	0.6900000000000001	0.4	-10.540000000000001	-0.02	-0.14	0.24
1709293103.7663882	-0.081	0.112	-0.033	-1.4000000000000001	2.25	-121.59	620.0	650.0	970.0	786.0	416.0	414.0	19.0	26.0	0.48	0.27	-10.41	-0.17	-0.17	0.36
1709293103.8183744	-0.083	0.107	-0.033	-1.49	2.5500000000000003	-121.4	776.0	740.0	1170.0	1080.0	416.0	426.0	57.0	91.0	1.04	0.33	-10.71	0.05	-0.17	1.1400000000000001
1709293103.8631597	-0.08700000000000001	0.101	-0.033	-1.43	2.99	-121.15	923.0	940.0	1290.0	1226.0	396.0	387.0	50.0	94.0	0.98	0.17	-10.36	-0.07	0.04	0.77
1709293103.9662528	-0.096	0.085	-0.034	-1.68	3.46	-120.94	1353.0	1436.0	1400.0	1453.0	316.0	312.0	52.0	70.0	0.78	0.32	-10.56	-0.03	-0.18	0.32
1709293104.0114448	-0.101	0.077	-0.035	-1.68	3.54	-120.94	1370.0	1516.0	1426.0	1426.0	289.0	267.0	35.0	48.0	0.66	0.3	-10.39	-0.15	0.0	-0.03
1709293104.056191	-0.106	0.069	-0.035	-1.78	3.49	-121.0	1490.0	1583.0	1326.0	1416.0	228.0	207.0	28.0	37.0	0.51	0.35000000000000003	-10.51	-0.05	-0.39	-2.54
1709293104.16191	-0.117	0.052000000000000005	-0.036000000000000004	-1.57	2.87	-121.28	1170.0	1153.0	1180.0	1096.0	89.0	76.0	-93.0	-152.0	0.06	0.19	-10.67	0.68	-1.36	-0.12
1709293104.2043066	-0.11900000000000001	0.047	-0.037	-1.49	2.14	-121.2	363.0	466.0	693.0	803.0	-34.0	-44.0	-273.0	-348.0	-0.79	0.34	-10.49	-0.05	-1.53	0.28
1709293104.2528145	-0.121	0.044	-0.037	-1.59	0.73	-121.03	546.0	226.0	420.0	420.0	-161.0	-61.0	-374.0	-393.0	-1.68	0.32	-10.44	-0.58	-1.49	-1.45
1709293104.3581336	-0.122	0.044	-0.037	-1.3	-2.16	-121.08	-253.0	-126.0	-336.0	-420.0	-61.0	-24.0	-216.0	-191.0	-1.05	0.34	-10.41	0.39	0.56	0.47000000000000003
1709293104.4044118	-0.121	0.045	-0.037	-1.26	-2.33	-121.15	-180.0	-26.0	-383.0	-346.0	-18.0	34.0	-126.0	-122.0	-0.32	0.17	-10.48	-0.14	0.45	-0.37
1709293104.6010876	-0.113	0.057	-0.037	-1.25	-0.01	-121.21000000000001	-1353.0	-1683.0	-1170.0	-756.0	-114.0	-58.0	-276.0	-411.0	0.1	0.49	-10.63	-0.02	-0.7000000000000001	1.21
1709293104.6438332	-0.11	0.063	-0.037	-1.61	-0.51	-121.0	-866.0	-1536.0	-950.0	-970.0	-423.0	-197.0	-485.0	-481.0	-1.32	0.41000000000000003	-10.49	-0.85	-1.11	-4.44
